1

n,environment,I0,I0p,a,b,bp,h,s,m,ma,size
14,1,0.01300635449242694,0.009474654729671619,0.01325153227884373,0.0,0.0016126163920952557,0.0,0.006795717763351406,0.0,0.0,0.028322868640457848,2114
15,1,0.013142166138862463,0.009226244347109452,0.013197770450365761,0.0,0.0,0.0,0.007100025208912244,0.0,0.0,0.027812766177473514,1835
16,1,0.01358122432881438,0.009363533515912415,0.013585426580391169,0.0,0.0,0.0,0.007692160687848486,0.0,0.0,0.028674889385076632,1600
17,1,0.012999364791093461,0.01023253477863384,0.013001864415274813,0.0,0.0,0.0,0.007007590941930405,0.0,0.0,0.02940700771023595,1415
18,1,0.01323977132902115,0.01143048779770526,0.013337801417085429,0.0,0.0,0.0,0.006878980912338323,0.0,0.0,0.029108510238675438,1163
19,1,0.014371739438881478,0.011308907637873176,0.014493324599475142,0.0,0.0,0.0,0.007011643671540552,0.0,0.0,0.028796648714581635,999
20,1,0.013747505817005418,0.008971265176025783,0.013812322246313735,0.0,0.0,0.0,0.007281219086759572,0.0,0.0,0.027949750854282536,825
21,1,0.013385914715261295,0.009443530434085957,0.013385914715261292,0.0,0.0,0.0,0.007102940529358283,0.0,0.0,0.028606686372286454,701
22,1,0.011891453579701838,0.008909931026098775,0.011891453579701824,0.0,0.0,0.0,0.007462422463651014,0.0,0.0,0.029444539309134807,595
23,1,0.011447118799846235,0.008304291420600018,0.011447118799846225,0.0,0.0,0.0,0.006115416506840831,0.0,0.0,0.030686149905916837,493
24,1,0.010626395851112776,0.008051728119728737,0.010626395851112781,0.0,0.0,0.0,0.006605643886932623,0.0,0.0,0.030997172274007594,419
25,1,0.011094021069472592,0.008416463940165129,0.011094021069472592,0.0,0.0,0.0,0.006503155884329824,0.0,0.0,0.033901551373563696,330
26,1,0.010427313353972402,0.008282742529812604,0.010427313353972399,0.0,0.0,0.0,0.006041556340347656,0.0,0.0,0.034678636860358256,262
27,1,0.009882432400726112,0.00794350999163297,0.009882432400726107,0.0,0.0,0.0,0.006052789705531301,0.0,0.0,0.03592472185683613,188
28,1,0.008973311904856335,0.00760553910670027,0.008973311904856339,0.0,0.0,0.0,0.005934648888248637,0.0,0.0,0.03712172195153258,165
29,1,0.008840083226651406,0.0077836909868345145,0.008840083226651406,0.0,0.0,0.0,0.0055755775626076445,0.0,0.0,0.035183356741001995,147
30,1,0.00849994468109156,0.007501531840428196,0.008499944681091557,0.0,0.0,0.0,0.005622452594184489,0.0,0.0,0.036624475479193445,124
31,1,0.00852483500871846,0.008331832501742813,0.00852483500871846,0.0,0.0,0.0,0.005101378820180211,0.0,0.0,0.03486675242079378,106
32,1,0.007883785385655847,0.008660644252212942,0.007883785385655836,0.0,0.0,0.0,0.004869010124961698,0.0,0.0,0.033039808219194194,86
33,1,0.007925827680430852,0.009227535744807887,0.007925827680430856,0.0,0.0,0.0,0.005272013911080152,0.0,0.0,0.03565938009849188,57
34,1,0.009424884768313916,0.009355105527183577,0.009424884768313916,0.0,0.0,0.0,0.0056086889058456655,0.0,0.0,0.03298622289178562,44
35,1,0.009495061648953548,0.006788720939418177,0.009495061648953553,0.0,0.0,0.0,0.005903155956498326,0.0,0.0,0.037721433352849006,32
36,1,0.010475863552117376,0.006549888451800345,0.010475863552117376,0.0,0.0,0.0,0.005969456092434046,0.0,0.0,0.041108408212369586,31
37,1,0.010567292793622125,0.00525719649982824,0.010567292793622125,0.0,0.0,0.0,0.004544843632896196,0.0,0.0,0.03665010579706087,20
38,1,0.010176490513505478,0.006836808987892399,0.010176490513505478,0.0,0.0,0.0,0.004749399507485104,0.0,0.0,0.051270979987352916,8
39,1,0.008980436263051672,0.008136205515680563,0.008980436263051672,0.0,0.0,0.0,0.0025311477342980743,0.0,0.0,0.04891791247001942,4
40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
41,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
42,1,0.0,1.18687833744435e-16,1.18687833744435e-16,0.0,0.0,0.0,3.708994804513593e-18,0.0,0.0,0.0,8
43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
44,1,,,,,,,,,,,1
